"Plot Title: DO_05"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10718406, SEN S/N: 10718406)","Temp, °C (LGR S/N: 10718406, SEN S/N: 10718406)","Coupler Attached (LGR S/N: 10718406)","Coupler Detached (LGR S/N: 10718406)","Host Connected (LGR S/N: 10718406)","Stopped (LGR S/N: 10718406)","End Of File (LGR S/N: 10718406)"
2696,07/26/21 07:15:00 AM,4.62,6.18,,,,,
2697,07/26/21 07:30:00 AM,4.69,6.22,,,,,
2698,07/26/21 07:45:00 AM,4.69,6.24,,,,,
2699,07/26/21 08:00:00 AM,4.77,6.24,,,,,
2700,07/26/21 08:15:00 AM,4.80,6.28,,,,,
2701,07/26/21 08:30:00 AM,4.80,6.32,,,,,
2702,07/26/21 08:45:00 AM,4.79,6.34,,,,,
2703,07/26/21 09:00:00 AM,4.80,6.38,,,,,
2704,07/26/21 09:15:00 AM,4.84,6.44,,,,,
2705,07/26/21 09:30:00 AM,4.88,6.46,,,,,
2706,07/26/21 09:45:00 AM,4.88,6.50,,,,,
2707,07/26/21 10:00:00 AM,4.86,6.50,,,,,
2708,07/26/21 10:15:00 AM,4.89,6.54,,,,,
2709,07/26/21 10:30:00 AM,4.91,6.62,,,,,
2710,07/26/21 10:45:00 AM,4.91,6.68,,,,,
2711,07/26/21 11:00:00 AM,4.92,6.76,,,,,
2712,07/26/21 11:15:00 AM,4.94,6.82,,,,,
2713,07/26/21 11:30:00 AM,4.95,6.88,,,,,
2714,07/26/21 11:45:00 AM,4.95,6.94,,,,,
2715,07/26/21 12:00:00 PM,4.95,7.04,,,,,
2716,07/26/21 12:15:00 PM,4.97,7.12,,,,,
2717,07/26/21 12:30:00 PM,5.00,7.20,,,,,
2718,07/26/21 12:45:00 PM,5.00,7.26,,,,,
2719,07/26/21 01:00:00 PM,4.93,7.30,,,,,
2720,07/26/21 01:15:00 PM,4.59,7.40,,,,,
2721,07/26/21 01:30:00 PM,4.66,7.54,,,,,
2722,07/26/21 01:45:00 PM,4.73,7.54,,,,,
2723,07/26/21 02:00:00 PM,4.42,7.44,,,,,
2724,07/26/21 02:15:00 PM,4.30,7.48,,,,,
2725,07/26/21 02:30:00 PM,3.95,7.56,,,,,
2726,07/26/21 02:45:00 PM,3.75,7.60,,,,,
2727,07/26/21 03:00:00 PM,3.63,7.58,,,,,
2728,07/26/21 03:15:00 PM,3.75,7.60,,,,,
2729,07/26/21 03:30:00 PM,3.85,7.64,,,,,
2730,07/26/21 03:45:00 PM,2.78,7.70,,,,,
2731,07/26/21 04:00:00 PM,3.80,7.68,,,,,
2732,07/26/21 04:15:00 PM,3.76,7.64,,,,,
2733,07/26/21 04:30:00 PM,2.48,7.64,,,,,
2734,07/26/21 04:45:00 PM,4.09,7.62,,,,,
2735,07/26/21 05:00:00 PM,3.55,7.58,,,,,
2736,07/26/21 05:15:00 PM,3.69,7.54,,,,,
2737,07/26/21 05:30:00 PM,4.61,7.50,,,,,
2738,07/26/21 05:45:00 PM,4.71,7.48,,,,,
2739,07/26/21 06:00:00 PM,4.83,7.44,,,,,
2740,07/26/21 06:15:00 PM,4.87,7.40,,,,,
2741,07/26/21 06:30:00 PM,4.84,7.36,,,,,
2742,07/26/21 06:45:00 PM,4.82,7.30,,,,,
2743,07/26/21 07:00:00 PM,4.82,7.26,,,,,
2744,07/26/21 07:15:00 PM,4.78,7.22,,,,,
2745,07/26/21 07:30:00 PM,4.80,7.18,,,,,
2746,07/26/21 07:45:00 PM,4.80,7.14,,,,,
2747,07/26/21 08:00:00 PM,2.96,7.10,,,,,
2748,07/26/21 08:15:00 PM,2.26,7.06,,,,,
2749,07/26/21 08:30:00 PM,2.29,7.00,,,,,
2750,07/26/21 08:45:00 PM,2.42,6.96,,,,,
2751,07/26/21 09:00:00 PM,2.29,6.94,,,,,
2752,07/26/21 09:15:00 PM,3.85,6.88,,,,,
2753,07/26/21 09:30:00 PM,3.83,6.86,,,,,
2754,07/26/21 09:45:00 PM,3.85,6.82,,,,,
2755,07/26/21 10:00:00 PM,3.85,6.78,,,,,
2756,07/26/21 10:15:00 PM,3.05,6.74,,,,,
2757,07/26/21 10:30:00 PM,3.95,6.72,,,,,
2758,07/26/21 10:45:00 PM,3.91,6.68,,,,,
2759,07/26/21 11:00:00 PM,4.78,6.66,,,,,
2760,07/26/21 11:15:00 PM,4.72,6.62,,,,,
2761,07/26/21 11:30:00 PM,4.72,6.60,,,,,
2762,07/26/21 11:45:00 PM,4.81,6.58,,,,,
2763,07/27/21 12:00:00 AM,4.82,6.56,,,,,
2764,07/27/21 12:15:00 AM,4.82,6.54,,,,,
2765,07/27/21 12:30:00 AM,4.81,6.52,,,,,
2766,07/27/21 12:45:00 AM,4.81,6.50,,,,,
2767,07/27/21 01:00:00 AM,4.83,6.48,,,,,
2768,07/27/21 01:15:00 AM,4.81,6.46,,,,,
2769,07/27/21 01:30:00 AM,4.82,6.44,,,,,
2770,07/27/21 01:45:00 AM,4.80,6.42,,,,,
2771,07/27/21 02:00:00 AM,4.81,6.40,,,,,
2772,07/27/21 02:15:00 AM,4.82,6.40,,,,,
2773,07/27/21 02:30:00 AM,4.80,6.38,,,,,
2774,07/27/21 02:45:00 AM,4.80,6.36,,,,,
2775,07/27/21 03:00:00 AM,4.81,6.34,,,,,
2776,07/27/21 03:15:00 AM,4.80,6.34,,,,,
2777,07/27/21 03:30:00 AM,4.80,6.32,,,,,
2778,07/27/21 03:45:00 AM,4.81,6.30,,,,,
2779,07/27/21 04:00:00 AM,4.81,6.28,,,,,
2780,07/27/21 04:15:00 AM,4.82,6.26,,,,,
2781,07/27/21 04:30:00 AM,4.82,6.26,,,,,
2782,07/27/21 04:45:00 AM,4.81,6.24,,,,,
2783,07/27/21 05:00:00 AM,4.80,6.24,,,,,
2784,07/27/21 05:15:00 AM,4.80,6.22,,,,,
2785,07/27/21 05:30:00 AM,4.80,6.22,,,,,
2786,07/27/21 05:45:00 AM,4.80,6.20,,,,,
2787,07/27/21 06:00:00 AM,4.81,6.18,,,,,
2788,07/27/21 06:15:00 AM,4.82,6.16,,,,,
2789,07/27/21 06:30:00 AM,4.82,6.16,,,,,
2790,07/27/21 06:45:00 AM,4.83,6.14,,,,,
2791,07/27/21 07:00:00 AM,4.83,6.14,,,,,
2792,07/27/21 07:15:00 AM,4.84,6.14,,,,,
2793,07/27/21 07:30:00 AM,4.85,6.14,,,,,
2794,07/27/21 07:45:00 AM,4.87,6.16,,,,,
2795,07/27/21 08:00:00 AM,4.90,6.16,,,,,
2796,07/27/21 08:15:00 AM,4.92,6.20,,,,,
2797,07/27/21 08:30:00 AM,4.95,6.22,,,,,
2798,07/27/21 08:45:00 AM,4.95,6.24,,,,,
2799,07/27/21 09:00:00 AM,4.98,6.28,,,,,
2800,07/27/21 09:15:00 AM,4.98,6.32,,,,,
2801,07/27/21 09:30:00 AM,4.99,6.34,,,,,
2802,07/27/21 09:45:00 AM,5.00,6.38,,,,,
2803,07/27/21 10:00:00 AM,5.01,6.44,,,,,
2804,07/27/21 10:15:00 AM,5.02,6.50,,,,,
2805,07/27/21 10:30:00 AM,5.06,6.54,,,,,
2806,07/27/21 10:45:00 AM,5.07,6.64,,,,,
2807,07/27/21 11:00:00 AM,5.07,6.76,,,,,
2808,07/27/21 11:15:00 AM,5.07,6.82,,,,,
2809,07/27/21 11:30:00 AM,5.08,7.00,,,,,
2810,07/27/21 11:45:00 AM,5.10,7.12,,,,,
2811,07/27/21 12:00:00 PM,5.11,7.30,,,,,
2812,07/27/21 12:15:00 PM,5.09,7.34,,,,,
2813,07/27/21 12:30:00 PM,5.10,7.44,,,,,
2814,07/27/21 12:45:00 PM,5.14,7.64,,,,,
2815,07/27/21 01:00:00 PM,5.13,7.84,,,,,
2816,07/27/21 01:15:00 PM,5.11,8.04,,,,,
2817,07/27/21 01:30:00 PM,5.09,8.04,,,,,
2818,07/27/21 01:45:00 PM,5.11,8.06,,,,,
2819,07/27/21 02:00:00 PM,5.10,8.24,,,,,
2820,07/27/21 02:15:00 PM,5.02,8.12,,,,,
2821,07/27/21 02:30:00 PM,4.92,8.02,,,,,
2822,07/27/21 02:45:00 PM,4.39,8.06,,,,,
2823,07/27/21 03:00:00 PM,4.86,8.12,,,,,
2824,07/27/21 03:15:00 PM,4.85,8.08,,,,,
2825,07/27/21 03:30:00 PM,4.92,8.16,,,,,
2826,07/27/21 03:45:00 PM,4.86,8.18,,,,,
2827,07/27/21 04:00:00 PM,4.87,8.20,,,,,
2828,07/27/21 04:15:00 PM,4.83,8.26,,,,,
2829,07/27/21 04:30:00 PM,4.72,8.24,,,,,
2830,07/27/21 04:45:00 PM,4.74,8.26,,,,,
2831,07/27/21 05:00:00 PM,4.30,8.20,,,,,
2832,07/27/21 05:15:00 PM,4.29,8.14,,,,,
2833,07/27/21 05:30:00 PM,4.13,8.02,,,,,
2834,07/27/21 05:45:00 PM,4.08,7.94,,,,,
2835,07/27/21 06:00:00 PM,4.13,7.86,,,,,
2836,07/27/21 06:15:00 PM,3.89,7.82,,,,,
2837,07/27/21 06:30:00 PM,3.87,7.76,,,,,
2838,07/27/21 06:45:00 PM,3.18,7.70,,,,,
2839,07/27/21 07:00:00 PM,2.77,7.66,,,,,
2840,07/27/21 07:15:00 PM,2.76,7.60,,,,,
2841,07/27/21 07:30:00 PM,2.71,7.56,,,,,
2842,07/27/21 07:45:00 PM,1.59,7.50,,,,,
2843,07/27/21 08:00:00 PM,1.98,7.44,,,,,
2844,07/27/21 08:15:00 PM,1.66,7.38,,,,,
2845,07/27/21 08:30:00 PM,1.71,7.34,,,,,
2846,07/27/21 08:45:00 PM,1.75,7.28,,,,,
2847,07/27/21 09:00:00 PM,2.08,7.22,,,,,
2848,07/27/21 09:15:00 PM,2.05,7.14,,,,,
2849,07/27/21 09:30:00 PM,2.02,7.06,,,,,
2850,07/27/21 09:45:00 PM,1.71,6.98,,,,,
2851,07/27/21 10:00:00 PM,0.64,6.92,,,,,
2852,07/27/21 10:15:00 PM,0.78,6.86,,,,,
2853,07/27/21 10:30:00 PM,0.72,6.80,,,,,
2854,07/27/21 10:45:00 PM,1.01,6.76,,,,,
2855,07/27/21 11:00:00 PM,1.59,6.72,,,,,
2856,07/27/21 11:15:00 PM,1.20,6.68,,,,,
2857,07/27/21 11:30:00 PM,1.59,6.64,,,,,
2858,07/27/21 11:45:00 PM,2.02,6.60,,,,,
2859,07/28/21 12:00:00 AM,1.82,6.56,,,,,
2860,07/28/21 12:15:00 AM,2.00,6.54,,,,,
2861,07/28/21 12:30:00 AM,1.52,6.52,,,,,
2862,07/28/21 12:45:00 AM,1.21,6.46,,,,,
2863,07/28/21 01:00:00 AM,1.22,6.44,,,,,
2864,07/28/21 01:15:00 AM,1.18,6.42,,,,,
2865,07/28/21 01:30:00 AM,1.30,6.38,,,,,
2866,07/28/21 01:45:00 AM,1.38,6.32,,,,,
2867,07/28/21 02:00:00 AM,1.25,6.26,,,,,
2868,07/28/21 02:15:00 AM,1.09,6.20,,,,,
2869,07/28/21 02:30:00 AM,1.86,6.14,,,,,
2870,07/28/21 02:45:00 AM,1.57,6.10,,,,,
2871,07/28/21 03:00:00 AM,1.88,6.08,,,,,
2872,07/28/21 03:15:00 AM,2.02,6.08,,,,,
2873,07/28/21 03:30:00 AM,2.30,6.06,,,,,
2874,07/28/21 03:45:00 AM,2.27,5.98,,,,,
2875,07/28/21 04:00:00 AM,2.20,5.92,,,,,
2876,07/28/21 04:15:00 AM,2.08,5.86,,,,,
2877,07/28/21 04:30:00 AM,1.91,5.82,,,,,
2878,07/28/21 04:45:00 AM,2.25,5.76,,,,,
2879,07/28/21 05:00:00 AM,1.36,5.72,,,,,
2880,07/28/21 05:15:00 AM,1.23,5.68,,,,,
2881,07/28/21 05:30:00 AM,0.92,5.62,,,,,
2882,07/28/21 05:45:00 AM,0.55,5.58,,,,,
2883,07/28/21 06:00:00 AM,0.82,5.54,,,,,
2884,07/28/21 06:15:00 AM,0.94,5.48,,,,,
2885,07/28/21 06:30:00 AM,0.79,5.44,,,,,
2886,07/28/21 06:45:00 AM,0.57,5.42,,,,,
2887,07/28/21 07:00:00 AM,0.60,5.40,,,,,
2888,07/28/21 07:15:00 AM,0.85,5.42,,,,,
2889,07/28/21 07:30:00 AM,0.90,5.48,,,,,
2890,07/28/21 07:45:00 AM,1.27,5.54,,,,,
2891,07/28/21 08:00:00 AM,1.24,5.62,,,,,
2892,07/28/21 08:15:00 AM,1.21,5.66,,,,,
2893,07/28/21 08:30:00 AM,1.32,5.72,,,,,
2894,07/28/21 08:45:00 AM,1.80,5.78,,,,,
2895,07/28/21 09:00:00 AM,2.21,5.86,,,,,
2896,07/28/21 09:15:00 AM,2.61,5.96,,,,,
2897,07/28/21 09:30:00 AM,2.16,6.06,,,,,
2898,07/28/21 09:45:00 AM,1.89,6.12,,,,,
2899,07/28/21 10:00:00 AM,1.55,6.22,,,,,
2900,07/28/21 10:15:00 AM,2.25,6.36,,,,,
2901,07/28/21 10:30:00 AM,2.41,6.42,,,,,
2902,07/28/21 10:45:00 AM,3.00,6.48,,,,,
2903,07/28/21 11:00:00 AM,4.18,6.60,,,,,
2904,07/28/21 11:15:00 AM,3.85,6.66,,,,,
2905,07/28/21 11:30:00 AM,3.64,6.66,,,,,
2906,07/28/21 11:45:00 AM,3.92,6.70,,,,,
2907,07/28/21 12:00:00 PM,3.27,6.80,,,,,
2908,07/28/21 12:15:00 PM,4.95,6.96,,,,,
2909,07/28/21 12:30:00 PM,4.92,7.18,,,,,
2910,07/28/21 12:45:00 PM,4.92,7.34,,,,,
2911,07/28/21 01:00:00 PM,4.96,7.36,,,,,
2912,07/28/21 01:15:00 PM,4.86,7.40,,,,,
2913,07/28/21 01:30:00 PM,4.84,7.46,,,,,
2914,07/28/21 01:45:00 PM,4.54,7.58,,,,,
2915,07/28/21 01:53:28 PM,,,Logged,,,,
2916,07/28/21 01:53:34 PM,,,,,Logged,,
2917,07/28/21 01:53:35 PM,,,,,,Logged,Logged
