"","pointid","ele","flo_accu","lat","lon","ele_up10","ele_down10","ele_up20","floaccu_up10","floaccu_down10","floaccu_up20","lat_up10","lon_up10","lat_down10","lon_down10","lat_up20","lon_up20","dist_diff_mid","ele_diff_mid","slope_mid","dist_diff_up20","ele_diff_up20","slope_up20"
"4863",65306,3960,471,-0.30775147,-78.20700985,3960,3960,3960,468,474,465,-0.30775145,-78.20692906,-0.3077515,-78.20709063,-0.30775143,-78.20684828,17.9856315722396,0,0,17.9856312277582,0,0
"4864",65307,3960,470,-0.30775147,-78.20698292,3960,3960,3960,467,473,464,-0.30775145,-78.20690213,-0.30775149,-78.2070637,-0.30775143,-78.20682135,17.9856312277244,0,0,17.9856312277582,0,0
"4865",65308,3960,469,-0.30775146,-78.20695599,3960,3960,3960,466,472,463,-0.30775144,-78.20687521,-0.30775148,-78.20703678,-0.30775142,-78.20679442,17.9856312263251,0,0,17.985631227775,0,0
"4866",65309,3960,468,-0.30775145,-78.20692906,3960,3960,3960,465,471,462,-0.30775143,-78.20684828,-0.30775147,-78.20700985,-0.30775141,-78.20676749,17.9856312277582,0,0,17.9856312263757,0,0
"4867",65310,3960,467,-0.30775145,-78.20690213,3960,3960,3960,464,470,461,-0.30775143,-78.20682135,-0.30775147,-78.20698292,-0.3077514,-78.20674056,17.9856312277582,0,0,17.9856315378485,0,0
"4868",65311,3960,466,-0.30775144,-78.20687521,3960,3960,3960,463,469,460,-0.30775142,-78.20679442,-0.30775146,-78.20695599,-0.3077514,-78.20671364,17.985631227775,0,0,17.9856312278087,0,0
"4869",65312,3960,465,-0.30775143,-78.20684828,3960,3960,3960,462,468,459,-0.30775141,-78.20676749,-0.30775145,-78.20692906,-0.30775139,-78.20668671,17.9856312263757,0,0,17.9856312278256,0,0
"4870",65313,3960,464,-0.30775143,-78.20682135,3960,3960,3960,461,467,458,-0.3077514,-78.20674056,-0.30775145,-78.20690213,-0.30775138,-78.20665978,17.9856315722728,0,0,17.9856315378822,0,0
"4871",65314,3960,463,-0.30775142,-78.20679442,3960,3960,3960,460,466,457,-0.3077514,-78.20671364,-0.30775144,-78.20687521,-0.30775138,-78.20663285,17.9856312278087,0,0,17.9856312264262,0,0
"4872",65315,3960,462,-0.30775141,-78.20676749,3960,3960,3960,459,465,456,-0.30775139,-78.20668671,-0.30775143,-78.20684828,-0.30775137,-78.20660592,17.9856312278256,0,0,17.9856312278593,0,0
"4873",65316,3960,461,-0.3077514,-78.20674056,3960,3960,3960,458,464,455,-0.30775138,-78.20665978,-0.30775143,-78.20682135,-0.30775136,-78.20657899,17.9856315723149,0,0,17.9856312278762,0,0
"4874",65317,3960,460,-0.3077514,-78.20671364,3960,3960,3960,457,463,454,-0.30775138,-78.20663285,-0.30775142,-78.20679442,-0.30775135,-78.20655206,17.9856312264262,0,0,17.9867447161389,0,0
"4875",65318,3960,459,-0.30775139,-78.20668671,3960,3960,3960,456,462,453,-0.30775137,-78.20660592,-0.30775141,-78.20676749,-0.30775135,-78.20652514,17.9856312278593,0,0,17.985631227893,0,0
"4876",65319,3960,458,-0.30775138,-78.20665978,3960,3960,3960,455,461,452,-0.30775136,-78.20657899,-0.3077514,-78.20674056,-0.30775134,-78.20649821,17.9856312278762,0,0,17.9856312264937,0,0
"4877",65320,3960,457,-0.30775138,-78.20663285,3960,3960,3960,454,460,451,-0.30775135,-78.20655206,-0.3077514,-78.20671364,-0.30775133,-78.20647128,17.9867447505824,0,0,17.9856315379666,0,0
"4878",65321,3960,456,-0.30775137,-78.20660592,3960,3960,3960,453,459,450,-0.30775135,-78.20652514,-0.30775139,-78.20668671,-0.30775133,-78.20644435,17.985631227893,0,0,17.9856312279268,0,0
"4879",65322,3960,455,-0.30775136,-78.20657899,3960,3960,3960,452,458,449,-0.30775134,-78.20649821,-0.30775138,-78.20665978,-0.30775132,-78.20641742,17.9856312264937,0,0,17.9856312279436,0,0
"4880",65323,3960,454,-0.30775135,-78.20655206,3960,3960,3960,451,457,448,-0.30775133,-78.20647128,-0.30775138,-78.20663285,-0.30775131,-78.20639049,17.9856315723993,0,0,17.9856312279605,0,0
"4881",65324,3960,453,-0.30775135,-78.20652514,3960,3960,3960,450,456,447,-0.30775133,-78.20644435,-0.30775137,-78.20660592,-0.3077513,-78.20636357,17.9856312279268,0,0,17.9856315380171,0,0
"4882",65325,3960,452,-0.30775134,-78.20649821,3960,3960,3960,449,455,446,-0.30775132,-78.20641742,-0.30775136,-78.20657899,-0.3077513,-78.20633664,17.9856312279436,0,0,17.9856312279773,0,0
"4883",65326,3960,451,-0.30775133,-78.20647128,3960,3960,3960,448,454,445,-0.30775131,-78.20639049,-0.30775135,-78.20655206,-0.30775129,-78.20630971,17.9856312279605,0,0,17.9856312279942,0,0
"4884",65327,3960,450,-0.30775133,-78.20644435,3960,3960,3960,447,453,444,-0.3077513,-78.20636357,-0.30775135,-78.20652514,-0.30775128,-78.20628278,17.985631572484,0,0,17.9856315380509,0,0
"4885",65328,3960,449,-0.30775132,-78.20641742,3960,3960,3960,446,452,443,-0.3077513,-78.20633664,-0.30775134,-78.20649821,-0.30775128,-78.20625585,17.9856312279773,0,0,17.9856312265949,0,0
"4886",65329,3960,448,-0.30775131,-78.20639049,3960,3960,3960,445,451,442,-0.30775129,-78.20630971,-0.30775133,-78.20647128,-0.30775127,-78.20622892,17.9856312279942,0,0,17.9856312280279,0,0
"4887",65330,3960,447,-0.3077513,-78.20636357,3960,3960,3960,444,450,441,-0.30775128,-78.20628278,-0.30775133,-78.20644435,-0.30775126,-78.206202,17.9856315725262,0,0,17.9856312266286,0,0
"4888",65331,3960,446,-0.3077513,-78.20633664,3960,3960,3960,443,449,440,-0.30775128,-78.20625585,-0.30775132,-78.20641742,-0.30775125,-78.20617507,17.9856312265949,0,0,17.9856315381014,0,0
"4889",65332,3960,445,-0.30775129,-78.20630971,3960,3960,3960,442,448,439,-0.30775127,-78.20622892,-0.30775131,-78.20639049,-0.30775125,-78.20614814,17.9856312280279,0,0,17.9856312280617,0,0
"4890",65333,3960,444,-0.30775128,-78.20628278,3960,3960,3960,441,447,438,-0.30775126,-78.206202,-0.3077513,-78.20636357,-0.30775124,-78.20612121,17.9856312266286,0,0,17.9856312266623,0,0
"4891",65334,3960,443,-0.30775128,-78.20625585,3960,3960,3960,440,446,437,-0.30775125,-78.20617507,-0.3077513,-78.20633664,-0.30775123,-78.20609428,17.9856315725684,0,0,17.9856315381352,0,0
"4892",65335,3960,442,-0.30775127,-78.20622892,3960,3960,3960,439,445,436,-0.30775125,-78.20614814,-0.30775129,-78.20630971,-0.30775123,-78.20606735,17.9856312280617,0,0,17.9856312280954,0,0
"4893",65336,3960,441,-0.30775126,-78.206202,3960,3960,3960,438,444,435,-0.30775124,-78.20612121,-0.30775128,-78.20628278,-0.30775122,-78.20604043,17.9856312266623,0,0,17.9856312281122,0,0
"4894",65337,3960,440,-0.30775125,-78.20617507,3960,3960,3960,437,443,434,-0.30775123,-78.20609428,-0.30775128,-78.20625585,-0.30775121,-78.2060135,17.9856315726105,0,0,17.9856312281291,0,0
"4895",65338,3960,439,-0.30775125,-78.20614814,3960,3960,3960,436,442,433,-0.30775123,-78.20606735,-0.30775127,-78.20622892,-0.3077512,-78.20598657,17.9856312280954,0,0,17.9856315381857,0,0
"4896",65339,3960,438,-0.30775124,-78.20612121,3960,3960,3960,435,441,432,-0.30775122,-78.20604043,-0.30775126,-78.206202,-0.3077512,-78.20595964,17.9856312281122,0,0,17.985631228146,0,0
"4897",65340,3960,437,-0.30775123,-78.20609428,3960,3960,3960,434,440,431,-0.30775121,-78.2060135,-0.30775125,-78.20617507,-0.30775119,-78.20593271,17.9856312281291,0,0,17.9856312281628,0,0
"4898",65341,3960,436,-0.30775123,-78.20606735,3960,3960,3960,433,439,430,-0.3077512,-78.20598657,-0.30775125,-78.20614814,-0.30775118,-78.20590578,17.9856315726527,0,0,17.9856315382195,0,0
"4899",65342,3960,435,-0.30775122,-78.20604043,3960,3960,3960,432,438,429,-0.3077512,-78.20595964,-0.30775124,-78.20612121,-0.30775118,-78.20587886,17.985631228146,0,0,17.9856312281797,0,0
"4900",65343,3960,434,-0.30775121,-78.2060135,3960,3960,3960,431,437,428,-0.30775119,-78.20593271,-0.30775123,-78.20609428,-0.30775117,-78.20585193,17.9856312281628,0,0,17.9856312281965,0,0
"4901",65344,3960,433,-0.3077512,-78.20598657,3960,3960,3960,430,436,427,-0.30775118,-78.20590578,-0.30775123,-78.20606735,-0.30775116,-78.205825,17.9856315726948,0,0,17.9856312267972,0,0
"4902",65345,3960,432,-0.3077512,-78.20595964,3960,3960,3960,429,435,426,-0.30775118,-78.20587886,-0.30775122,-78.20604043,-0.30775116,-78.20579807,17.9856312281797,0,0,17.9856312282134,0,0
"4903",65346,3960,431,-0.30775119,-78.20593271,3960,3960,3960,428,434,425,-0.30775117,-78.20585193,-0.30775121,-78.2060135,-0.30775115,-78.20577114,17.9856312281965,0,0,17.9856312282303,0,0
"4904",65347,3960,430,-0.30775118,-78.20590578,3960,3960,3960,427,433,424,-0.30775116,-78.205825,-0.3077512,-78.20598657,-0.30775114,-78.20574421,17.9856312267972,0,0,17.9856312268309,0,0
"4905",65348,3960,429,-0.30775118,-78.20587886,3960,3960,3960,426,432,423,-0.30775116,-78.20579807,-0.3077512,-78.20595964,-0.30775113,-78.20571729,17.9856312282134,0,0,17.9856315383038,0,0
"4906",65349,3960,428,-0.30775117,-78.20585193,3960,3960,3961,425,431,422,-0.30775115,-78.20577114,-0.30775119,-78.20593271,-0.30775113,-78.20569036,17.9856312282303,0,0,17.9856312268478,1,0.0555999390506387
"4907",65350,3960,427,-0.30775116,-78.205825,3960,3960,3961,424,430,421,-0.30775114,-78.20574421,-0.30775118,-78.20590578,-0.30775112,-78.20566343,17.9856312268309,0,0,17.9856312282808,1,0.0555999390462085
"4908",65351,3960,426,-0.30775116,-78.20579807,3960,3960,3962,423,429,420,-0.30775113,-78.20571729,-0.30775118,-78.20587886,-0.30775111,-78.2056365,17.9856315727707,0,0,17.9856315383375,2,0.111199876175428
"4909",65352,3960,425,-0.30775115,-78.20577114,3961,3960,3963,422,428,419,-0.30775113,-78.20569036,-0.30775117,-78.20585193,-0.30775111,-78.20560957,17.9856312268478,1,0.0555999390506387,17.9856312282977,3,0.166799817138469
"4910",65353,3960,424,-0.30775114,-78.20574421,3961,3960,3963,421,427,418,-0.30775112,-78.20566343,-0.30775116,-78.205825,-0.3077511,-78.20558264,17.9856312282808,1,0.0555999390462085,17.9856312283146,3,0.166799817138313
"4911",65354,3960,423,-0.30775113,-78.20571729,3962,3960,3964,420,426,412,-0.30775111,-78.2056365,-0.30775116,-78.20579807,-0.3077782,-78.20555571,17.9856315728128,2,0.111199875962277,18.237424309677,4,0.219329217332381
"4912",65355,3961,422,-0.30775113,-78.20569036,3963,3960,3965,419,425,411,-0.30775111,-78.20560957,-0.30775115,-78.20577114,-0.30777819,-78.20552878,17.9856312282977,3,0.166799817138469,18.2372404079434,4,0.219331429016956
"4913",65356,3961,421,-0.30775112,-78.20566343,3963,3960,3965,418,424,410,-0.3077511,-78.20558264,-0.30775114,-78.20574421,-0.30777819,-78.20550185,17.9856312283146,3,0.166799817138313,18.2374243082969,4,0.219329217348979
"4914",65357,3962,420,-0.30775111,-78.2056365,3964,3960,3966,412,423,401,-0.3077782,-78.20555571,-0.30775113,-78.20571729,-0.30780529,-78.20547492,18.4788797397299,4,0.216463338489072,18.9710150499188,4,0.210847969361403
"4915",65358,3963,419,-0.30775111,-78.20560957,3965,3961,3966,411,422,401,-0.30777819,-78.20552878,-0.30775113,-78.20569036,-0.30780529,-78.20547492,18.4785258914842,4,0.216467483580137,16.1568925359278,3,0.185679269285783
"4916",65359,3963,418,-0.3077511,-78.20558264,3965,3961,3967,410,421,400,-0.30777819,-78.20550185,-0.30775112,-78.20566343,-0.30780528,-78.20544799,18.4788797384018,4,0.216463338504629,16.1568925372547,4,0.247572359027379
"4917",65360,3975,510,-0.3077509,-78.20482865,3976,3974,3977,506,514,501,-0.3078051,-78.20477478,-0.30769669,-78.20488252,-0.30785931,-78.20472091,17.0141566472814,2,0.117549170462091,17.0141565852224,2,0.11754917089085
"4918",65361,3977,440,-0.30775086,-78.20469401,3978,3976,3979,434,444,426,-0.30780506,-78.20461321,-0.30769666,-78.20474788,-0.30783216,-78.20455935,19.337384443813,2,0.103426603831104,17.5102701035058,2,0.114218683559859
"4919",65362,3977,439,-0.30775086,-78.20466708,3978,3976,3980,434,444,423,-0.30780506,-78.20461321,-0.30769666,-78.20474788,-0.30783215,-78.20453242,19.3373844604651,2,0.10342660374204,17.5096947676267,3,0.171333654858829
"4920",65363,4043,4936,-0.30775015,-78.20197425,4044,4042,4045,4932,4955,4927,-0.30780435,-78.20192038,-0.30769594,-78.20202812,-0.30785855,-78.20183958,17.0141566468776,2,0.117549170464881,19.2444470783619,2,0.103926082773704
"4921",65364,4063,441,-0.30774985,-78.20084326,4065,4061,4067,425,495,396,-0.30783117,-78.20084324,-0.30769564,-78.20089713,-0.3079125,-78.20084322,17.55997439461,4,0.227790764958507,18.1061157250404,4,0.220919829561681
"4922",65365,4070,468,-0.30774971,-78.20033163,4073,4068,4075,339,471,442,-0.30780392,-78.20027776,-0.30769551,-78.2003855,-0.30777678,-78.20017005,17.0141566462261,5,0.293872926173455,18.2374243120395,5,0.274161521629961
"4923",65366,4072,70983,-0.30774969,-78.20025084,4075,4070,4076,70534,70987,70531,-0.30780389,-78.20017004,-0.30769549,-78.20030471,-0.30783098,-78.20011618,19.3373844439199,5,0.258566509576331,17.5096947702469,4,0.228444873110921
"4924",65367,4073,70981,-0.30774968,-78.20022391,4075,4070,4077,70534,70987,70528,-0.30780389,-78.20017004,-0.30769549,-78.20030471,-0.30783097,-78.20008925,19.3375539558814,5,0.258564242996167,17.5096947702589,4,0.228444873110764
"4925",65368,4177,469,-0.307749,-78.19763881,4178,4175,4178,359,490,356,-0.30766767,-78.19763883,-0.30783033,-78.19763879,-0.30758634,-78.19763885,18.1072289199162,3,0.165679685901595,18.1072289199162,1,0.0552265619671983
"4926",65369,4169,10452,-0.30774881,-78.19693867,4170,4168,4171,10445,10547,10359,-0.30766749,-78.19696562,-0.30783013,-78.19691172,-0.30758616,-78.19696565,19.0733191871158,2,0.104858518875468,18.3535162147235,2,0.108970944673564
"4927",65370,4186,3096,-0.30774857,-78.19602312,4189,4183,4192,2692,3269,2689,-0.30774855,-78.19594233,-0.3077757,-78.19610389,-0.30774853,-78.19586155,18.4781858118552,6,0.324707201296272,17.9856312326478,6,0.333599634196252
"4928",65371,4187,3031,-0.30774856,-78.19599619,4190,4184,4193,2691,3109,2688,-0.30774854,-78.19591541,-0.30777569,-78.19607697,-0.30774852,-78.19583462,18.4781278781208,6,0.324708219337759,17.9856312326647,6,0.333599634195939
"4929",65372,4188,3029,-0.30774856,-78.19596926,4191,4185,4194,2690,3107,2687,-0.30774854,-78.19588848,-0.30777569,-78.19605004,-0.30774851,-78.19580769,18.4781278794633,6,0.324708219314168,17.9856315427214,6,0.333599628444971
"4930",65373,4189,2692,-0.30774855,-78.19594233,4192,4186,4194,2689,3096,2686,-0.30774853,-78.19586155,-0.30774857,-78.19602312,-0.30774851,-78.19578076,17.9856312326478,6,0.333599634196252,17.9856312312653,5,0.277999695184912
"4931",65374,4190,2691,-0.30774854,-78.19591541,4193,4187,4195,2688,3031,2683,-0.30774852,-78.19583462,-0.30774856,-78.19599619,-0.3077485,-78.19575384,17.9856312326647,6,0.333599634195939,17.9856312326984,5,0.277999695162761
"4932",65375,4191,2690,-0.30774854,-78.19588848,4194,4188,4196,2687,3029,2680,-0.30774851,-78.19580769,-0.30774856,-78.19596926,-0.30774849,-78.19572691,17.9856315771456,6,0.333599627806466,17.9856315413389,5,0.277999690392178
"4933",65376,4192,2689,-0.30774853,-78.19586155,4194,4189,4197,2686,2692,2677,-0.30774851,-78.19578076,-0.30774855,-78.19594233,-0.30774849,-78.19569998,17.9856312312654,5,0.277999695184912,17.9856312327153,5,0.277999695162501
"4934",65377,4193,2688,-0.30774852,-78.19583462,4195,4190,4198,2683,2691,2674,-0.3077485,-78.19575384,-0.30774854,-78.19591541,-0.30774848,-78.19567305,17.9856312326984,5,0.277999695162761,17.9856312327321,5,0.27799969516224
"4935",65378,4194,2687,-0.30774851,-78.19580769,4196,4191,4200,2680,2690,2531,-0.30774849,-78.19572691,-0.30774854,-78.19588848,-0.30777558,-78.19564612,17.9856315757716,5,0.27799968985996,18.2363264363742,6,0.329013632264906
"4936",65379,4194,2686,-0.30774851,-78.19578076,4197,4192,4201,2677,2689,2530,-0.30774849,-78.19569998,-0.30774853,-78.19586155,-0.30777557,-78.19561919,17.9856312327153,5,0.277999695162501,18.236142523569,7,0.38385310878948
"4937",65380,4195,2683,-0.3077485,-78.19575384,4198,4193,4203,2674,2688,2054,-0.30774848,-78.19567305,-0.30774852,-78.19583462,-0.30780268,-78.19559225,17.9856312327321,5,0.27799969516224,18.9720704820782,8,0.421672479424802
"4938",65381,4196,2680,-0.30774849,-78.19572691,4200,4194,4203,2531,2687,2054,-0.30777558,-78.19564612,-0.30774851,-78.19580769,-0.30780268,-78.19559225,18.4777665643914,6,0.324714568673176,16.1583408135608,7,0.433212795841346
"4939",65382,4197,2677,-0.30774849,-78.19569998,4201,4194,4204,2530,2686,2052,-0.30777557,-78.19561919,-0.30774851,-78.19578076,-0.30780267,-78.19556533,18.4774127161458,7,0.378840918235446,16.1568925419712,7,0.433251628171439
"4940",65383,4198,2674,-0.30774848,-78.19567305,4203,4195,4206,2054,2683,2050,-0.30780268,-78.19559225,-0.3077485,-78.19575384,-0.30782977,-78.19553839,19.8240731112993,8,0.40354976270947,17.5096947717028,8,0.456889746183852
"4941",65384,4207,365,-0.30774844,-78.19551148,4211,4203,4215,308,474,306,-0.3077213,-78.19543071,-0.30777557,-78.19559226,-0.30766707,-78.19537686,18.9710369947297,8,0.42169545092461,17.5104881780681,8,0.456869044349089
"4942",65385,4208,364,-0.30774843,-78.19548456,4209,4204,4217,320,473,305,-0.30785686,-78.1954576,-0.30777556,-78.19556533,-0.30763996,-78.19534994,21.9226860847563,5,0.228074241480686,19.2449999336255,9,0.467653937700196
"4943",65386,4209,363,-0.30774842,-78.19545763,4209,4205,4217,320,472,305,-0.30785686,-78.1954576,-0.30777555,-78.1955384,-0.30763996,-78.19534994,21.5562996486911,4,0.185560604797164,17.0141830074287,8,0.470195953370612
"4944",65387,4232,1535,-0.30774831,-78.19502678,4235,4227,4237,1467,1542,1464,-0.30774829,-78.19494599,-0.30780255,-78.19510755,-0.30774826,-78.19486521,19.8237817152131,8,0.403555694616062,17.9856315431429,5,0.277999690364294
"4945",65388,4233,1533,-0.3077483,-78.19499985,4236,4229,4238,1466,1540,1460,-0.30774828,-78.19491906,-0.30777543,-78.19508063,-0.30772115,-78.19483829,18.4792410581176,7,0.378803435594831,18.2367023891112,5,0.274172374660531
"4946",65389,4234,1531,-0.30774829,-78.19497292,4237,4230,4239,1465,1537,1459,-0.30774827,-78.19489214,-0.30777542,-78.1950537,-0.30772114,-78.19481136,18.4781278799084,7,0.378826255857403,18.2367023891279,5,0.274172374660281
"4947",65390,4235,1467,-0.30774829,-78.19494599,4237,4232,4239,1464,1535,1458,-0.30774826,-78.19486521,-0.30774831,-78.19502678,-0.30772113,-78.19478443,17.9856315776098,5,0.277999689831547,18.2368869092535,4,0.219335680475727
"4948",65391,4236,1466,-0.30774828,-78.19491906,4238,4233,4240,1460,1533,712,-0.30772115,-78.19483829,-0.3077483,-78.19499985,-0.30772113,-78.1947575,18.4781858325775,5,0.27058933411011,18.2367023905411,4,0.219337899711227
"4949",65392,4237,1465,-0.30774827,-78.19489214,4239,4234,4241,1459,1531,711,-0.30772114,-78.19481136,-0.30774829,-78.19497292,-0.30772112,-78.19473057,18.4781279002604,5,0.270590182457257,18.2378001748546,4,0.219324697148234
"4950",65393,4237,1464,-0.30774826,-78.19486521,4239,4235,4241,1458,1467,710,-0.30772113,-78.19478443,-0.30774829,-78.19494599,-0.30772111,-78.19470365,18.4781282447183,4,0.216472141930466,18.2367023905744,4,0.219337899710827
"4951",65394,4242,697,-0.30774821,-78.19464978,4242,4241,4243,677,701,635,-0.30769397,-78.19459594,-0.307694,-78.19470365,-0.30772106,-78.19448822,17.0149624957937,1,0.0587718015979882,18.2367023906584,1,0.054834474927454
"4952",65395,4242,696,-0.3077482,-78.19462286,4242,4241,4243,676,700,634,-0.30769397,-78.19456901,-0.307694,-78.19467673,-0.30772105,-78.19446129,17.0141672035499,1,0.0587745487649465,18.2378001735744,1,0.0548311742909076
"4953",65396,4243,632,-0.30774815,-78.19443436,4245,4243,4247,609,653,598,-0.30782946,-78.19438048,-0.30772106,-78.19451515,-0.30788367,-78.19435354,20.3437448610259,2,0.0983103166925551,17.5649861078065,4,0.227725770772016
"4954",65397,4243,631,-0.30774814,-78.19440743,4245,4243,4247,609,635,598,-0.30782946,-78.19438048,-0.30772106,-78.19448822,-0.30788367,-78.19435354,19.0218132992749,2,0.105142447175435,16.236026605987,4,0.246365696304353
"4955",65467,3963,49787,-0.30777963,-78.21096832,3964,3963,3966,49662,49833,49652,-0.3076983,-78.21096834,-0.30786096,-78.2109683,-0.30764409,-78.21102221,18.1072289199155,1,0.0552265619672005,16.2370610551456,3,0.184762500418712
"4956",65468,3963,871,-0.30777954,-78.21064518,3963,3963,3963,578,1001,415,-0.30772531,-78.21059134,-0.30783378,-78.21069902,-0.30767108,-78.21053749,17.0141886629841,0,0,17.0141829837883,0,0
"4957",65469,3963,127015,-0.30777929,-78.20970268,3963,3963,3963,126290,127344,125653,-0.30772506,-78.20964884,-0.30783353,-78.20975652,-0.30767083,-78.209595,17.0141886611866,0,0,17.0133986801449,0,0
"4958",65470,3964,412,-0.3077782,-78.20555571,3966,3962,3968,401,420,396,-0.30780529,-78.20547492,-0.30775111,-78.2056365,-0.30780527,-78.20539413,18.9710150499188,4,0.210847969361403,18.2374242632581,4,0.219329217890631
"4959",65471,3965,411,-0.30777819,-78.20552878,3967,3963,3968,400,419,395,-0.30780528,-78.20544799,-0.30775111,-78.20560957,-0.30780526,-78.2053672,18.9706612002667,4,0.210851902196417,18.2374242632747,3,0.164496913417823
